,filenames,class label,objsDet
4436,im_in_4991.png,"['person', 'bicycle', 'car']",2
4437,im_in_4992.png,[''],0
4438,im_in_4993.png,['person'],0
4439,im_in_4994.png,[''],0
4440,im_in_4995.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4441,im_in_4996.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
4442,im_in_4997.png,"['person', 'bicycle']",1
4443,im_in_4998.png,[''],0
4444,im_in_4999.png,['person'],0
4445,im_in_5.png,"['person', 'bicycle']",1
4446,im_in_50.png,"['person', 'bicycle']",1
4447,im_in_500.png,"['person', 'bicycle', 'car']",2
4448,im_in_501.png,['person'],0
4449,im_in_502.png,['person'],0
4450,im_in_503.png,[''],0
4451,im_in_504.png,[''],0
4452,im_in_505.png,[''],0
4453,im_in_506.png,"['person', 'bicycle']",1
4454,im_in_507.png,"['person', 'bicycle']",1
4455,im_in_508.png,"['person', 'bicycle']",1
4456,im_in_509.png,['person'],0
4457,im_in_51.png,"['person', 'bicycle']",1
4458,im_in_510.png,['person'],0
4459,im_in_511.png,[''],0
4460,im_in_512.png,"['person', 'bicycle']",1
4461,im_in_513.png,[''],0
4462,im_in_514.png,[''],0
4463,im_in_515.png,['person'],0
4464,im_in_516.png,"['person', 'bicycle']",1
4465,im_in_517.png,"['person', 'bicycle', 'car', 'motorbike']",3
4466,im_in_518.png,['person'],0
4467,im_in_519.png,[''],0
4468,im_in_52.png,['person'],0
4469,im_in_520.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
4470,im_in_521.png,[''],0
4471,im_in_522.png,['person'],0
4472,im_in_523.png,['person'],0
4473,im_in_524.png,['person'],0
4474,im_in_525.png,"['person', 'bicycle']",1
4475,im_in_526.png,['person'],0
4476,im_in_527.png,['person'],0
4477,im_in_528.png,['person'],0
4478,im_in_529.png,['person'],0
4479,im_in_53.png,[''],0
4480,im_in_530.png,"['person', 'bicycle']",1
4481,im_in_531.png,['person'],0
4482,im_in_532.png,['person'],0
4483,im_in_533.png,"['person', 'bicycle', 'car']",2
4484,im_in_534.png,"['person', 'bicycle']",1
4485,im_in_535.png,[''],0
4486,im_in_536.png,['person'],0
4487,im_in_537.png,['person'],0
4488,im_in_538.png,[''],0
4489,im_in_539.png,['person'],0
4490,im_in_54.png,"['person', 'bicycle']",1
4491,im_in_540.png,"['person', 'bicycle']",1
4492,im_in_541.png,['person'],0
4493,im_in_542.png,['person'],0
4494,im_in_543.png,['person'],0
4495,im_in_544.png,[''],0
4496,im_in_545.png,['person'],0
4497,im_in_546.png,['person'],0
4498,im_in_547.png,['person'],0
4499,im_in_548.png,['person'],0
4500,im_in_549.png,['person'],0
4501,im_in_55.png,['person'],0
4502,im_in_550.png,['person'],0
4503,im_in_551.png,['person'],0
4504,im_in_552.png,"['person', 'bicycle', 'car']",2
4505,im_in_553.png,"['person', 'bicycle']",1
4506,im_in_554.png,[''],0
4507,im_in_555.png,['person'],0
4508,im_in_556.png,"['person', 'bicycle']",1
4509,im_in_557.png,[''],0
4510,im_in_558.png,[''],0
4511,im_in_559.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4512,im_in_56.png,"['person', 'bicycle']",1
4513,im_in_560.png,[''],0
4514,im_in_561.png,['person'],0
4515,im_in_562.png,"['person', 'bicycle']",1
4516,im_in_563.png,[''],0
4517,im_in_564.png,[''],0
4518,im_in_565.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird']",18
4519,im_in_566.png,[''],0
4520,im_in_567.png,['person'],0
4521,im_in_568.png,"['person', 'bicycle', 'car', 'motorbike']",3
4522,im_in_569.png,"['person', 'bicycle', 'car', 'motorbike']",3
4523,im_in_57.png,['person'],0
4524,im_in_570.png,['person'],0
4525,im_in_571.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4526,im_in_572.png,[''],0
4527,im_in_573.png,"['person', 'bicycle']",1
4528,im_in_574.png,[''],0
4529,im_in_575.png,['person'],0
4530,im_in_576.png,[''],0
4531,im_in_577.png,['person'],0
4532,im_in_578.png,['person'],0
4533,im_in_579.png,['person'],0
4534,im_in_58.png,[''],0
4535,im_in_580.png,['person'],0
4536,im_in_581.png,['person'],0
4537,im_in_582.png,"['person', 'bicycle', 'car']",2
4538,im_in_583.png,['person'],0
4539,im_in_584.png,"['person', 'bicycle', 'car']",2
4540,im_in_585.png,[''],0
4541,im_in_586.png,['person'],0
4542,im_in_587.png,['person'],0
4543,im_in_588.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
4544,im_in_589.png,['person'],0
4545,im_in_59.png,['person'],0
4546,im_in_590.png,"['person', 'bicycle']",1
4547,im_in_591.png,[''],0
4548,im_in_592.png,"['person', 'bicycle', 'car']",2
4549,im_in_593.png,['person'],0
4550,im_in_594.png,[''],0
4551,im_in_595.png,"['person', 'bicycle']",1
4552,im_in_596.png,[''],0
4553,im_in_597.png,"['person', 'bicycle', 'car']",2
4554,im_in_598.png,['person'],0
4555,im_in_599.png,"['person', 'bicycle', 'car']",2
4556,im_in_6.png,['person'],0
4557,im_in_60.png,"['person', 'bicycle']",1
4558,im_in_600.png,"['person', 'bicycle']",1
4559,im_in_601.png,"['person', 'bicycle', 'car', 'motorbike']",3
4560,im_in_602.png,['person'],0
4561,im_in_603.png,['person'],0
4562,im_in_604.png,[''],0
4563,im_in_605.png,['person'],0
4564,im_in_606.png,['person'],0
4565,im_in_607.png,['person'],0
4566,im_in_608.png,"['person', 'bicycle']",1
4567,im_in_609.png,"['person', 'bicycle']",1
4568,im_in_61.png,['person'],0
4569,im_in_610.png,[''],0
4570,im_in_611.png,[''],0
4571,im_in_612.png,['person'],0
4572,im_in_613.png,['person'],0
4573,im_in_614.png,['person'],0
4574,im_in_615.png,['person'],0
4575,im_in_616.png,['person'],0
4576,im_in_617.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
4577,im_in_618.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat', 'dog', 'horse']",21
4578,im_in_619.png,['person'],0
4579,im_in_62.png,"['person', 'bicycle']",1
4580,im_in_620.png,"['person', 'bicycle', 'car']",2
4581,im_in_621.png,[''],0
4582,im_in_622.png,[''],0
4583,im_in_623.png,[''],0
4584,im_in_624.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
4585,im_in_625.png,[''],0
4586,im_in_626.png,"['person', 'bicycle']",1
4587,im_in_627.png,['person'],0
4588,im_in_628.png,[''],0
4589,im_in_629.png,"['person', 'bicycle', 'car']",2
4590,im_in_63.png,['person'],0
4591,im_in_630.png,"['person', 'bicycle']",1
4592,im_in_631.png,"['person', 'bicycle', 'car']",2
4593,im_in_632.png,"['person', 'bicycle', 'car', 'motorbike']",3
4594,im_in_633.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
4595,im_in_634.png,[''],0
4596,im_in_635.png,[''],0
4597,im_in_636.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
4598,im_in_637.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light']",10
4599,im_in_638.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4600,im_in_639.png,['person'],0
4601,im_in_64.png,"['person', 'bicycle', 'car']",2
4602,im_in_640.png,"['person', 'bicycle', 'car', 'motorbike']",3
4603,im_in_641.png,[''],0
4604,im_in_642.png,['person'],0
4605,im_in_643.png,['person'],0
4606,im_in_644.png,[''],0
4607,im_in_645.png,[''],0
4608,im_in_646.png,[''],0
4609,im_in_647.png,"['person', 'bicycle', 'car', 'motorbike']",3
4610,im_in_648.png,"['person', 'bicycle', 'car', 'motorbike']",3
4611,im_in_649.png,['person'],0
4612,im_in_65.png,"['person', 'bicycle', 'car']",2
4613,im_in_650.png,[''],0
4614,im_in_651.png,[''],0
4615,im_in_652.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light']",10
4616,im_in_653.png,['person'],0
4617,im_in_654.png,['person'],0
4618,im_in_655.png,[''],0
4619,im_in_656.png,[''],0
4620,im_in_657.png,[''],0
4621,im_in_658.png,['person'],0
4622,im_in_659.png,"['person', 'bicycle', 'car', 'motorbike']",3
4623,im_in_66.png,['person'],0
4624,im_in_660.png,"['person', 'bicycle', 'car', 'motorbike']",3
4625,im_in_661.png,[''],0
4626,im_in_662.png,['person'],0
4627,im_in_663.png,['person'],0
4628,im_in_664.png,"['person', 'bicycle', 'car']",2
4629,im_in_665.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4630,im_in_666.png,['person'],0
4631,im_in_667.png,['person'],0
4632,im_in_668.png,"['person', 'bicycle', 'car', 'motorbike']",3
4633,im_in_669.png,['person'],0
4634,im_in_67.png,['person'],0
4635,im_in_670.png,['person'],0
4636,im_in_671.png,['person'],0
4637,im_in_672.png,[''],0
4638,im_in_673.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
4639,im_in_674.png,"['person', 'bicycle']",1
4640,im_in_675.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
4641,im_in_676.png,['person'],0
4642,im_in_677.png,"['person', 'bicycle']",1
4643,im_in_678.png,"['person', 'bicycle']",1
4644,im_in_679.png,[''],0
4645,im_in_68.png,[''],0
4646,im_in_680.png,"['person', 'bicycle', 'car']",2
4647,im_in_681.png,[''],0
4648,im_in_682.png,"['person', 'bicycle', 'car']",2
4649,im_in_683.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light']",10
4650,im_in_684.png,['person'],0
4651,im_in_685.png,"['person', 'bicycle']",1
4652,im_in_686.png,[''],0
4653,im_in_687.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat']",19
4654,im_in_688.png,['person'],0
4655,im_in_689.png,['person'],0
4656,im_in_69.png,['person'],0
4657,im_in_690.png,['person'],0
4658,im_in_691.png,['person'],0
4659,im_in_692.png,['person'],0
4660,im_in_693.png,[''],0
4661,im_in_694.png,"['person', 'bicycle']",1
4662,im_in_695.png,[''],0
4663,im_in_696.png,"['person', 'bicycle']",1
4664,im_in_697.png,[''],0
4665,im_in_698.png,"['person', 'bicycle', 'car', 'motorbike']",3
4666,im_in_699.png,[''],0
4667,im_in_7.png,[''],0
4668,im_in_70.png,"['person', 'bicycle']",1
4669,im_in_700.png,"['person', 'bicycle', 'car', 'motorbike']",3
4670,im_in_701.png,[''],0
4671,im_in_702.png,[''],0
4672,im_in_703.png,['person'],0
4673,im_in_704.png,"['person', 'bicycle', 'car']",2
4674,im_in_705.png,['person'],0
4675,im_in_706.png,['person'],0
4676,im_in_707.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter']",16
4677,im_in_708.png,['person'],0
4678,im_in_709.png,"['person', 'bicycle']",1
4679,im_in_71.png,['person'],0
4680,im_in_710.png,['person'],0
4681,im_in_711.png,['person'],0
4682,im_in_712.png,['person'],0
4683,im_in_713.png,['person'],0
4684,im_in_714.png,[''],0
4685,im_in_715.png,['person'],0
4686,im_in_716.png,[''],0
4687,im_in_717.png,"['person', 'bicycle']",1
4688,im_in_718.png,['person'],0
4689,im_in_719.png,['person'],0
4690,im_in_72.png,['person'],0
4691,im_in_720.png,['person'],0
4692,im_in_721.png,"['person', 'bicycle', 'car']",2
4693,im_in_722.png,['person'],0
4694,im_in_723.png,['person'],0
4695,im_in_724.png,[''],0
4696,im_in_725.png,['person'],0
4697,im_in_726.png,"['person', 'bicycle']",1
4698,im_in_727.png,['person'],0
4699,im_in_728.png,['person'],0
4700,im_in_729.png,['person'],0
4701,im_in_73.png,[''],0
4702,im_in_730.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
4703,im_in_731.png,['person'],0
4704,im_in_732.png,['person'],0
4705,im_in_733.png,"['person', 'bicycle']",1
4706,im_in_734.png,"['person', 'bicycle', 'car']",2
4707,im_in_735.png,['person'],0
4708,im_in_736.png,"['person', 'bicycle', 'car']",2
4709,im_in_737.png,"['person', 'bicycle']",1
4710,im_in_738.png,['person'],0
4711,im_in_739.png,"['person', 'bicycle']",1
4712,im_in_74.png,['person'],0
4713,im_in_740.png,"['person', 'bicycle', 'car']",2
4714,im_in_741.png,[''],0
4715,im_in_742.png,['person'],0
4716,im_in_743.png,['person'],0
4717,im_in_744.png,[''],0
4718,im_in_745.png,['person'],0
4719,im_in_746.png,['person'],0
4720,im_in_747.png,"['person', 'bicycle', 'car', 'motorbike']",3
4721,im_in_748.png,[''],0
4722,im_in_749.png,['person'],0
4723,im_in_75.png,"['person', 'bicycle', 'car', 'motorbike']",3
4724,im_in_750.png,['person'],0
4725,im_in_751.png,[''],0
4726,im_in_752.png,"['person', 'bicycle', 'car']",2
4727,im_in_753.png,['person'],0
4728,im_in_754.png,['person'],0
4729,im_in_755.png,"['person', 'bicycle']",1
4730,im_in_756.png,['person'],0
4731,im_in_757.png,['person'],0
4732,im_in_758.png,['person'],0
4733,im_in_759.png,[''],0
4734,im_in_76.png,"['person', 'bicycle']",1
4735,im_in_760.png,['person'],0
4736,im_in_761.png,['person'],0
4737,im_in_762.png,['person'],0
4738,im_in_763.png,['person'],0
4739,im_in_764.png,['person'],0
4740,im_in_765.png,[''],0
4741,im_in_766.png,['person'],0
4742,im_in_767.png,['person'],0
4743,im_in_768.png,['person'],0
4744,im_in_769.png,"['person', 'bicycle', 'car']",2
4745,im_in_77.png,['person'],0
4746,im_in_770.png,['person'],0
4747,im_in_771.png,['person'],0
4748,im_in_772.png,['person'],0
4749,im_in_773.png,['person'],0
4750,im_in_774.png,"['person', 'bicycle']",1
4751,im_in_775.png,['person'],0
4752,im_in_776.png,['person'],0
4753,im_in_777.png,"['person', 'bicycle']",1
4754,im_in_778.png,['person'],0
4755,im_in_779.png,[''],0
4756,im_in_78.png,['person'],0
4757,im_in_780.png,['person'],0
4758,im_in_781.png,['person'],0
4759,im_in_782.png,[''],0
4760,im_in_783.png,['person'],0
4761,im_in_784.png,['person'],0
4762,im_in_785.png,['person'],0
4763,im_in_786.png,['person'],0
4764,im_in_787.png,['person'],0
4765,im_in_788.png,['person'],0
4766,im_in_789.png,['person'],0
4767,im_in_79.png,"['person', 'bicycle', 'car']",2
4768,im_in_790.png,[''],0
4769,im_in_791.png,['person'],0
4770,im_in_792.png,['person'],0
4771,im_in_793.png,['person'],0
4772,im_in_794.png,['person'],0
4773,im_in_795.png,['person'],0
4774,im_in_796.png,['person'],0
4775,im_in_797.png,['person'],0
4776,im_in_798.png,['person'],0
4777,im_in_799.png,['person'],0
4778,im_in_8.png,"['person', 'bicycle']",1
4779,im_in_80.png,"['person', 'bicycle']",1
4780,im_in_800.png,[''],0
4781,im_in_801.png,[''],0
4782,im_in_802.png,['person'],0
4783,im_in_803.png,['person'],0
4784,im_in_804.png,['person'],0
4785,im_in_805.png,"['person', 'bicycle', 'car']",2
4786,im_in_806.png,[''],0
4787,im_in_807.png,['person'],0
4788,im_in_808.png,['person'],0
4789,im_in_809.png,['person'],0
4790,im_in_81.png,"['person', 'bicycle']",1
4791,im_in_810.png,['person'],0
4792,im_in_811.png,['person'],0
4793,im_in_812.png,['person'],0
4794,im_in_813.png,[''],0
4795,im_in_814.png,['person'],0
4796,im_in_815.png,['person'],0
4797,im_in_816.png,['person'],0
4798,im_in_817.png,['person'],0
4799,im_in_818.png,['person'],0
4800,im_in_819.png,['person'],0
4801,im_in_82.png,['person'],0
4802,im_in_820.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
4803,im_in_821.png,"['person', 'bicycle']",1
4804,im_in_822.png,"['person', 'bicycle']",1
4805,im_in_823.png,[''],0
4806,im_in_824.png,['person'],0
4807,im_in_825.png,"['person', 'bicycle']",1
4808,im_in_826.png,['person'],0
4809,im_in_827.png,"['person', 'bicycle', 'car']",2
4810,im_in_828.png,['person'],0
4811,im_in_829.png,['person'],0
4812,im_in_83.png,['person'],0
4813,im_in_830.png,[''],0
4814,im_in_831.png,['person'],0
4815,im_in_832.png,"['person', 'bicycle', 'car']",2
4816,im_in_833.png,['person'],0
4817,im_in_834.png,"['person', 'bicycle']",1
4818,im_in_835.png,"['person', 'bicycle']",1
4819,im_in_836.png,['person'],0
4820,im_in_837.png,[''],0
4821,im_in_838.png,[''],0
4822,im_in_839.png,[''],0
4823,im_in_84.png,['person'],0
4824,im_in_840.png,['person'],0
4825,im_in_841.png,['person'],0
4826,im_in_842.png,"['person', 'bicycle']",1
4827,im_in_843.png,"['person', 'bicycle']",1
4828,im_in_844.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
4829,im_in_845.png,['person'],0
4830,im_in_846.png,['person'],0
4831,im_in_847.png,"['person', 'bicycle', 'car', 'motorbike']",3
4832,im_in_848.png,"['person', 'bicycle']",1
4833,im_in_849.png,"['person', 'bicycle']",1
4834,im_in_85.png,['person'],0
4835,im_in_850.png,['person'],0
4836,im_in_851.png,['person'],0
4837,im_in_852.png,['person'],0
4838,im_in_853.png,['person'],0
4839,im_in_854.png,['person'],0
4840,im_in_855.png,"['person', 'bicycle', 'car', 'motorbike']",3
4841,im_in_856.png,['person'],0
4842,im_in_857.png,"['person', 'bicycle']",1
4843,im_in_858.png,['person'],0
4844,im_in_859.png,"['person', 'bicycle']",1
4845,im_in_86.png,"['person', 'bicycle']",1
4846,im_in_860.png,['person'],0
4847,im_in_861.png,[''],0
4848,im_in_862.png,['person'],0
4849,im_in_863.png,['person'],0
4850,im_in_864.png,['person'],0
4851,im_in_865.png,['person'],0
4852,im_in_866.png,"['person', 'bicycle']",1
4853,im_in_867.png,['person'],0
4854,im_in_868.png,['person'],0
4855,im_in_869.png,[''],0
4856,im_in_87.png,['person'],0
4857,im_in_870.png,['person'],0
4858,im_in_871.png,['person'],0
4859,im_in_872.png,[''],0
4860,im_in_873.png,['person'],0
4861,im_in_874.png,"['person', 'bicycle']",1
4862,im_in_875.png,"['person', 'bicycle']",1
4863,im_in_876.png,[''],0
4864,im_in_877.png,['person'],0
4865,im_in_878.png,"['person', 'bicycle']",1
4866,im_in_879.png,"['person', 'bicycle', 'car']",2
4867,im_in_88.png,['person'],0
4868,im_in_880.png,[''],0
4869,im_in_881.png,"['person', 'bicycle']",1
4870,im_in_882.png,['person'],0
4871,im_in_883.png,"['person', 'bicycle']",1
4872,im_in_884.png,[''],0
4873,im_in_885.png,['person'],0
4874,im_in_886.png,['person'],0
4875,im_in_887.png,"['person', 'bicycle']",1
4876,im_in_888.png,['person'],0
4877,im_in_889.png,['person'],0
4878,im_in_89.png,['person'],0
4879,im_in_890.png,['person'],0
4880,im_in_891.png,['person'],0
4881,im_in_892.png,['person'],0
4882,im_in_893.png,['person'],0
4883,im_in_894.png,['person'],0
4884,im_in_895.png,[''],0
4885,im_in_896.png,['person'],0
4886,im_in_897.png,"['person', 'bicycle']",1
4887,im_in_898.png,['person'],0
4888,im_in_899.png,[''],0
4889,im_in_9.png,['person'],0
4890,im_in_90.png,['person'],0
4891,im_in_900.png,['person'],0
4892,im_in_901.png,"['person', 'bicycle']",1
4893,im_in_902.png,['person'],0
4894,im_in_903.png,[''],0
4895,im_in_904.png,['person'],0
4896,im_in_905.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench']",17
4897,im_in_906.png,['person'],0
4898,im_in_907.png,['person'],0
4899,im_in_908.png,['person'],0
4900,im_in_909.png,[''],0
4901,im_in_91.png,"['person', 'bicycle']",1
4902,im_in_910.png,['person'],0
4903,im_in_911.png,"['person', 'bicycle']",1
4904,im_in_912.png,['person'],0
4905,im_in_913.png,['person'],0
4906,im_in_914.png,['person'],0
4907,im_in_915.png,[''],0
4908,im_in_916.png,['person'],0
4909,im_in_917.png,['person'],0
4910,im_in_918.png,['person'],0
4911,im_in_919.png,['person'],0
4912,im_in_92.png,['person'],0
4913,im_in_920.png,['person'],0
4914,im_in_921.png,[''],0
4915,im_in_922.png,['person'],0
4916,im_in_923.png,[''],0
4917,im_in_924.png,[''],0
4918,im_in_925.png,['person'],0
4919,im_in_926.png,['person'],0
4920,im_in_927.png,['person'],0
4921,im_in_928.png,"['person', 'bicycle', 'car']",2
4922,im_in_929.png,"['person', 'bicycle', 'car']",2
4923,im_in_93.png,['person'],0
4924,im_in_930.png,"['person', 'bicycle']",1
4925,im_in_931.png,[''],0
4926,im_in_932.png,"['person', 'bicycle']",1
4927,im_in_933.png,['person'],0
4928,im_in_934.png,['person'],0
4929,im_in_935.png,"['person', 'bicycle']",1
4930,im_in_936.png,['person'],0
4931,im_in_937.png,['person'],0
4932,im_in_938.png,"['person', 'bicycle']",1
4933,im_in_939.png,['person'],0
4934,im_in_94.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter']",16
4935,im_in_940.png,[''],0
4936,im_in_941.png,['person'],0
4937,im_in_942.png,['person'],0
4938,im_in_943.png,['person'],0
4939,im_in_944.png,['person'],0
4940,im_in_945.png,[''],0
4941,im_in_946.png,['person'],0
4942,im_in_947.png,"['person', 'bicycle']",1
4943,im_in_948.png,['person'],0
4944,im_in_949.png,[''],0
4945,im_in_95.png,['person'],0
4946,im_in_950.png,['person'],0
4947,im_in_951.png,"['person', 'bicycle']",1
4948,im_in_952.png,"['person', 'bicycle']",1
4949,im_in_953.png,"['person', 'bicycle']",1
4950,im_in_954.png,['person'],0
4951,im_in_955.png,['person'],0
4952,im_in_956.png,['person'],0
